Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU76,67.5723208331982,26.437923828786104,252.13559527901305,5358.243747765648,Male,37.74722129736198,0.3991967615080573,21.51231651972848,10.106774154340963,Carrier A,7.24414769051907,Supplier 2,Bangalore,25.025925197814278,988.1004915051248,24.70940011921477,67.52622049897587,Pending,2.2956001210460677,Rail,Route A,1011.122667346842
haircare,SKU97,-0.08257092666779675,57.20862507346427,71.17018309046055,4479.794590122894,Male,45.1293087277294,18.223013779453037,2.113518284617613,8.910278522464928,Carrier A,7.920857617379571,Supplier 4,Mumbai,10.155943657928306,533.6233698811934,12.693996970584326,65.52770897471562,Fail,3.4605348158489733,Road,Route A,524.1131272572586
haircare,SKU24,4.574810851549052,30.219290906850862,192.02909446957614,9026.436894595256,Male,1.3831755428339383,26.615731380198188,1.5109119966614544,7.953386670846329,Carrier C,9.66591174048547,Supplier 2,Bangalore,26.90635519193914,446.17571056902085,2.8536944499205927,39.602204313328066,Pending,3.5818171919774815,Air,Route A,763.2249653770256
haircare,SKU70,50.110975814776936,90.19507466566813,52.28335842103469,6908.962844564701,Female,10.996432786389455,12.74576660318094,20.29549555156929,4.017076680411476,Carrier B,6.3530500972053705,Supplier 1,Bangalore,21.745092963973175,756.1124061012102,16.690670311487366,12.582538964997696,Pass,1.8750043366650218,Road,Route C,175.01751184458314
haircare,SKU51,26.21317522021012,61.24089321183367,159.6052376134125,9854.656864326877,Male,100.22760517315658,3.8158341304601278,51.39800585137101,1.05036755129674,Carrier A,4.866795215039046,Supplier 5,Bangalore,17.95122795120238,685.360415363789,27.520850157577428,15.781547728650711,Pending,1.7514748369251663,Road,Route A,706.0753881639906
skincare,SKU3,62.76162504993242,69.93636096337865,89.5811011037856,7766.150186180437,Non-binary,21.266451824776127,12.2966108124273,58.84080558370013,6.259656761594977,Carrier C,1.7292891658587317,Supplier 5,Kolkata,23.79448015688341,940.1122989766127,18.264302894320757,37.0257373925155,Fail,4.679947374643504,Rail,Route A,248.9358580596704
skincare,SKU58,60.33624818188234,79.52016814297335,904.1851861705013,1968.7841076513996,Non-binary,10.865395925118214,4.823998560732692,43.203303443936846,7.385331019147864,Carrier A,4.925380637747,Supplier 3,Delhi,18.134687429240405,414.93640208621434,7.058136530240444,63.81245168492764,Fail,1.7021716509495797,Road,Route B,89.24204063849608
cosmetics,SKU71,7.691055128683389,13.172381016424142,639.8649816155493,8234.960617164661,Female,74.93885600264038,2.44929739131543,25.14298614124985,6.049238138403813,Carrier A,9.265069367179509,Supplier 2,Bangalore,1.8819525589035557,260.87654303821193,10.443839481285934,28.453422943451358,Pending,2.0209160711879868,Road,Route A,421.26105665100073
skincare,SKU19,52.110822728448895,99.62538812602317,178.89657578717174,2327.878435453837,Unknown,47.696464065316654,11.24589111051402,96.42110980887855,2.8865933182027876,Carrier A,4.597963491413261,Supplier 4,Chennai,19.835222439088675,700.3402513169973,16.363865219314068,80.71189294590968,Fail,3.5025051421583036,Road,Route C,486.1963661773885
cosmetics,SKU92,47.33862463817378,44.4842827758393,300.1215052784146,2009.136719655517,Male,90.64367491701064,25.27502832845733,10.231379861862301,7.931765925337227,Carrier B,4.567818421806226,Supplier 2,Mumbai,3.594135510408935,662.7132449878014,29.562665218325705,60.54878691489181,Pass,0.26386144218286023,Rail,Route B,249.0913402556279
cosmetics,SKU62,74.24665938631351,88.58576939158908,263.2616166572353,3929.146655431204,Unknown,84.51120975249644,2.051537183277705,42.43025967149049,7.257318766458665,Carrier C,7.352725849082735,Supplier 2,Mumbai,13.134428909342768,725.0809659178714,13.228605310980432,24.073348101143942,Pass,1.851284863011263,Sea,Route C,305.5761654968994
skincare,SKU53,32.740939162112554,94.11986358369434,227.89771755613924,8296.24455843414,Male,96.244068984443,25.242475594496764,54.53982701556255,2.702171294488575,Carrier B,0.9842921898000064,Supplier 1,Delhi,1.8811308424033264,630.0255560835852,17.32376498814792,81.89997234472239,Pending,1.4413819018353022,Air,Route B,747.6924543967801
cosmetics,SKU73,83.11926293083496,42.22007275704351,359.164671135443,7598.867262055209,Male,17.036148624616533,24.970995611894207,64.04135381926129,4.965838007785466,Carrier B,1.60342611556971,Supplier 4,Chennai,13.183806232531754,432.8758124556447,4.048425090421104,46.189742712621005,Fail,4.489705536966627,Road,Route A,859.2339680139996
haircare,SKU97,4.578968985846377,57.97409564224897,59.36429695794233,4416.392460550083,Male,45.51555398322155,19.65617780732647,5.153468134308311,8.893903275242039,Carrier A,7.817315718720856,Supplier 4,Mumbai,10.100552688398988,527.7845250838214,13.17700142749184,64.60548143617933,Fail,3.380976454086631,Road,Route A,542.303934461344
skincare,SKU56,18.48575677208816,90.84360207032294,78.19643055765408,4475.529519543827,Non-binary,25.266953909772525,22.734606648945288,84.11553754230704,4.857632552904784,Carrier C,1.747380504613643,Supplier 1,Mumbai,23.911004513923555,826.4796385093778,27.923590586173088,12.04046243123927,Pass,1.1342880050412552,Air,Route B,826.4300176479204
cosmetics,SKU89,99.34206927524035,9.017119387076203,126.80050904396246,5999.442940826238,Unknown,89.44119474494704,1.9277930635124445,28.43104303066153,8.045077110807044,Carrier B,9.802488343143136,Supplier 1,Kolkata,23.13266517408456,367.0287289726062,10.064228861839965,45.63800982185089,Pending,1.9442944260653028,Rail,Route B,516.3142681221093
skincare,SKU40,77.98931709883209,93.89596805535216,942.7461987374925,5723.348767860637,Female,91.90509279960024,20.743888391727936,38.886626496891736,7.86487805548215,Carrier C,7.264055051783767,Supplier 1,Kolkata,18.60527050673804,816.9351840409004,1.393749485145647,89.4813583298303,Pending,4.159664655007849,Road,Route A,530.4492824705286
haircare,SKU2,9.37263916160599,33.02118529272398,18.05960026760928,9589.354742375437,Unknown,1.3793708926925066,9.821285348449992,89.31921518142629,2.1815985311713395,Carrier B,8.168252616110639,Supplier 1,Mumbai,12.024007045491992,975.5927636528833,27.379305118480453,29.1028756428392,Pending,4.603491573307174,Air,Route C,159.98085564317603
haircare,SKU5,-0.4155240198298835,87.20046735503126,134.78196701405207,2774.740364508802,Non-binary,91.854042317955,26.470951448489696,67.15003338085587,2.8671616164921763,Carrier B,4.378012347588533,Supplier 4,Bangalore,10.244125932674887,122.20036514810064,17.09183435477965,57.65104228787883,Fail,2.832312990763727,Road,Route A,246.35114924599122
skincare,SKU4,6.009171530774626,24.756616660506598,869.6137282440989,2770.6041518108796,Non-binary,1.9254122659191983,2.24034684859794,56.181097520926116,7.9549519645079565,Carrier A,3.8325458891361204,Supplier 1,Delhi,4.57924369822805,415.8652414909356,3.1165863317782656,90.87179570274427,Fail,3.163058333216948,Air,Route A,935.1955047621618
skincare,SKU4,3.3903254458329437,23.946053612568715,899.0102393569186,2556.348863197026,Non-binary,2.9525628765942447,3.6493948343804297,55.72860068929998,8.197991149561808,Carrier A,3.822657983466663,Supplier 1,Delhi,5.068846860340984,414.75701437122416,3.2569439601261503,93.37744574059273,Fail,3.072612725963357,Air,Route A,923.4432631019172
skincare,SKU53,31.874038482303988,93.21819085649128,240.08085397603637,8048.291936593673,Male,96.11583659986684,24.61914504376241,53.44294210782071,2.883027851286502,Carrier B,1.1091426577418813,Supplier 1,Delhi,0.9642448480514504,651.8690868557857,16.972934674375505,82.44986377664955,Pending,1.338595403622837,Air,Route B,731.7389895174122
haircare,SKU46,25.921687207346977,74.60435601880054,843.4195328382491,2599.789116259239,Non-binary,89.75775385521722,28.790137375148984,6.103200859753692,8.213080800459375,Carrier B,4.210669809657904,Supplier 3,Chennai,17.940829288504364,862.1321575078449,22.49783915331904,77.26686320610395,Pending,3.6755308708809578,Road,Route B,392.2705785758377
skincare,SKU86,20.670704261713396,17.371401628798274,217.42781220189835,1275.2101671486785,Unknown,32.70354082494623,14.340190966574797,21.970776085299168,5.801165795000124,Carrier B,1.371987490448872,Supplier 1,Mumbai,4.136481907486175,565.3539125219258,18.480778099031827,73.63574313728029,Pass,2.076677482867862,Rail,Route A,243.3305146551981
haircare,SKU48,76.01073261449366,30.183735839731064,55.42787101001207,7541.745261639746,Non-binary,28.194126098474502,16.321863866288766,9.218222378691516,3.0284670439403105,Carrier C,7.19699250002191,Supplier 2,Mumbai,8.50330998568131,92.79530436654905,19.26701495262183,22.200335570109182,Fail,1.6692170927562588,Rail,Route B,757.1022647537765
cosmetics,SKU8,70.99541548082206,80.1250685118641,138.977390859254,7615.279035222251,Female,3.372713239118979,10.206295684171177,16.63007893650687,7.068771131780047,Carrier C,3.2233281750625826,Supplier 4,Mumbai,13.36730419715437,789.6999595261354,7.518035800384285,11.397079225311625,Pending,2.8772578342721475,Sea,Route B,504.56212219980563
skincare,SKU98,20.538505552630753,45.17293680017341,920.6628064730228,8326.663083853035,Female,55.15770780130752,0.8573700443207133,28.198201496914024,7.053574275521221,Carrier B,1.307271024819445,Supplier 5,Chennai,28.428568480341234,593.4640599701038,9.279595323123512,6.859113787445507,Pending,2.831913360562844,Rail,Route A,867.4178807855544
skincare,SKU19,50.776338218724014,100.36183668796204,186.26946823293054,2679.796033817055,Unknown,49.76852286867614,10.584424844364566,92.33340932321275,3.039183366254423,Carrier A,4.684460547372989,Supplier 4,Chennai,20.635235073099608,676.2840034041176,15.904668468963404,82.52176854072819,Fail,3.6432171103224706,Road,Route C,450.0007140333574
skincare,SKU60,18.618179459403557,14.121796593054343,355.8601998358214,8894.682914078763,Female,39.79936726408297,26.946832559633002,71.19838485290876,7.917247716805296,Carrier C,4.527530857422303,Supplier 4,Mumbai,28.9459988249343,934.9037019402181,24.116839211772678,84.44670383577981,Fail,2.981130900831782,Rail,Route A,417.0532612287625
skincare,SKU34,38.202654676933484,92.89696523260935,593.0159189360726,9122.015005366002,Unknown,1.3942380420154923,25.8544714128229,20.681486033499436,6.931382957540916,Carrier A,1.131488245596659,Supplier 1,Chennai,4.21523624140297,462.2728838749757,9.578173539050939,10.000440818458834,Pass,0.643168060570067,Road,Route B,518.0956767413152
cosmetics,SKU49,79.07456213572054,15.194379459804564,95.51902083355748,7931.308501221163,Unknown,94.09932833069938,24.04948158787338,10.297624151633789,5.88100748641788,Carrier C,2.54389208401353,Supplier 5,Delhi,27.58114825450284,187.16118257344502,29.004075880492746,11.624110424602438,Pass,2.7155247731116705,Rail,Route A,330.80790231794475
haircare,SKU81,73.07064146751117,6.920746699760734,787.4174798732059,4333.536998725078,Unknown,49.014745027974506,6.37221162191296,9.373744426765013,4.879416209509799,Carrier B,4.134925183592486,Supplier 3,Delhi,28.005806748075933,671.2552455696969,1.6995423526834905,19.74550449142787,Pending,2.4976805025278925,Rail,Route B,253.88583825581134
haircare,SKU61,53.49496718681834,20.054310822498465,127.31343107465099,6669.441837315579,Unknown,31.047840685183736,21.973444264544376,34.663226291017835,6.99533703071007,Carrier C,8.800412543337393,Supplier 4,Kolkata,13.955010894796027,486.35178498670126,11.524960236018789,76.39024785078794,Fail,4.507251197880933,Air,Route A,133.68536230519132
skincare,SKU16,5.9905032746490035,72.233774993066,258.32940412430014,6325.039237055381,Female,1.443539018564124,4.5680942986089255,78.41293433428916,1.1513686118298816,Carrier B,4.250509361416278,Supplier 1,Bangalore,3.3544893986489246,435.7813992801972,20.977130074904462,78.47663119786971,Pass,0.9629189990977521,Air,Route A,849.6902030020337
haircare,SKU87,81.10053035226878,19.661358000162856,87.03574670425449,5123.972757396108,Male,4.842015539640578,7.000414227775277,55.05683633776362,10.139664060200431,Carrier A,6.713165860486197,Supplier 3,Chennai,27.366996057774376,528.8402155599789,16.010731005520544,28.152455009013163,Fail,3.7718220291045252,Sea,Route B,877.5207586109316
haircare,SKU2,10.746466450627105,36.144921463549075,-18.16006386738722,9423.467346550153,Unknown,0.6056855343268066,9.72007294176879,86.16792389447217,2.1796776960625217,Carrier B,7.67866952531754,Supplier 1,Mumbai,11.935124119442417,965.1480550634797,27.04217606280755,31.955499359068554,Pending,4.604932925838963,Air,Route C,128.31873699635352
skincare,SKU31,51.490660502290645,28.215936151431617,170.46058967657044,9784.017814668285,Male,6.882737211031307,16.150967791839346,42.602911531803116,4.225910331804359,Carrier B,2.4948206967169937,Supplier 3,Chennai,24.097059559215282,469.8617571937051,8.128789505159933,58.41563739292935,Pending,3.0515399755924904,Rail,Route C,624.5490360305891
skincare,SKU98,20.278804807329127,44.75976250980282,907.8345559406918,8537.555842219714,Female,49.602715878655665,0.9244140168491308,23.667526443924263,7.173774960579701,Carrier B,1.6903715072561616,Supplier 5,Chennai,28.347262031797296,582.5332307494708,8.798295923149812,6.733495856102598,Pending,2.934154701764992,Rail,Route A,898.1287893039834
haircare,SKU12,71.76928743179256,36.98390236639817,343.684565145397,2848.6219965187997,Unknown,100.90199416653765,30.72093998517327,86.1426874871126,3.8577959796898678,Carrier A,1.3910145103031917,Supplier 4,Kolkata,2.8176931030635424,571.1488681912327,3.51696081006962,34.2258755493232,Fail,2.245809103113276,Road,Route B,389.35275031875557
cosmetics,SKU88,75.99489747872596,58.92427744688998,755.3967457830516,9553.897510277757,Male,59.078157644774514,17.85839785494965,85.0907237217747,6.935162673509087,Carrier A,3.836164736691917,Supplier 2,Mumbai,21.062499265301426,937.0462056284492,10.986716967692397,69.53481348237433,Pending,0.7379927526279477,Sea,Route A,112.64241830769353
cosmetics,SKU72,91.57466180247455,85.67804098697502,464.1916230425075,2616.218645525444,Non-binary,57.988485520948544,29.810432872457906,78.31546477254858,8.996098916546543,Carrier A,6.817413169976728,Supplier 1,Bangalore,21.847247926923085,143.9496141657531,10.703359564151972,55.693298942099084,Pending,3.1461129315432554,Rail,Route B,681.6756696504375
skincare,SKU67,85.33970733723858,11.60990008353409,495.73107824254345,9501.33555271385,Unknown,10.53734079438762,8.605051695317561,71.70703829024443,8.847538748340893,Carrier C,8.98317864674404,Supplier 1,Mumbai,9.92050993817314,191.35724181104524,11.20942943695679,4.930274635576518,Pass,0.11432999789621642,Sea,Route C,148.9967448728136
skincare,SKU13,18.821197736557437,4.235567638969546,284.99526119946796,3928.823881070159,Male,79.8933723911849,7.874935935246659,47.70301799166401,8.926910120339286,Carrier A,9.381094174754166,Supplier 5,Bangalore,23.570763777411408,187.33506314564835,9.978683430770138,101.38726286464122,Pending,1.6006949385629416,Road,Route B,560.0801283465286
haircare,SKU97,1.754268276985422,55.52102410826459,45.72651011152044,4458.048303495587,Male,45.01341880497192,18.466386702074676,4.296911986134103,8.880185502769816,Carrier A,7.868988701682235,Supplier 4,Mumbai,10.335688138265347,511.0121993178425,13.018330785304334,64.40139192259673,Fail,3.3142332558477245,Road,Route A,543.6891964922929
skincare,SKU10,14.428780197606475,10.25677882400448,989.9623934067534,2270.571957525574,Non-binary,52.14986920672432,12.921455228335837,80.59504445361722,1.8218535782007435,Carrier C,8.786899164663291,Supplier 5,Kolkata,17.99935104206463,833.306073833502,4.907964664190708,97.71087876751162,Pass,1.6491101914248294,Road,Route B,805.8265035138974
haircare,SKU55,77.11908456363899,15.441909540437624,692.2865714571847,2834.9239292121265,Male,98.6038185806047,11.399045648948027,9.668406337727907,4.931053606765334,Carrier A,5.0331806420192144,Supplier 2,Delhi,27.238741702224715,929.6921458432598,4.801574483432273,32.45566678107872,Fail,4.539641536801915,Sea,Route B,317.43054679911637
skincare,SKU66,26.721526981807145,52.23942144148374,741.8524836128574,8465.789307805826,Female,13.885235436553627,17.597596700353588,20.588028679923525,8.04029826306944,Carrier A,2.276594379850917,Supplier 5,Kolkata,23.62913065495548,857.8285317882572,27.68085402651537,41.54612887269272,Fail,3.39168541641664,Road,Route A,411.90201011830237
cosmetics,SKU91,62.56263651637472,89.11487097187194,923.5248059253563,2009.257554945958,Male,100.76104057563523,22.119662875761254,82.54302472944066,6.9011400544529655,Carrier B,7.580821621391598,Supplier 4,Delhi,4.544882190855448,202.13742094546362,28.003878860217664,36.66371902327409,Pending,0.7264009045946471,Rail,Route B,978.2416115279516
cosmetics,SKU28,2.0005650927380225,11.776517982967057,395.8775541400025,6092.61792016787,Female,46.09054550897084,16.50890146629082,24.570677550258797,4.161732342917755,Carrier B,9.77750198897299,Supplier 1,Mumbai,12.892295247165613,167.6399274592523,7.6833474286127466,59.13895673745854,Fail,0.7818816791943303,Air,Route A,117.08765746066574
cosmetics,SKU8,67.86176037263087,77.67590043093158,170.79541787323376,7223.894034781984,Female,6.257576189488286,10.124869874988974,15.975286642074803,7.0320832828419215,Carrier C,3.2442954106690127,Supplier 4,Mumbai,12.174509154296759,770.5108202581926,8.408847854162401,10.574688607879857,Pending,2.712194005374687,Sea,Route B,506.4721119865028
skincare,SKU66,26.232479539097323,52.71988896532157,694.8712043933231,8431.44573952232,Female,9.982096203849949,16.217455661447868,18.9118986831185,7.964602736614753,Carrier A,1.8833342967951325,Supplier 5,Kolkata,24.48173680329975,876.5473409217535,27.843218331473054,41.568060227271786,Fail,3.5196828902725636,Road,Route A,380.4685629112063
haircare,SKU24,5.991152935219051,32.16764581571958,203.0404282917041,9017.516671118936,Male,4.970405728924005,26.85241334675994,0.36780136618247883,8.06348961498321,Carrier C,10.0518397887817,Supplier 2,Bangalore,28.573246244189235,448.8485484670766,2.6736572340246614,40.385423841027084,Pending,3.663893813763642,Air,Route A,753.2081170309034
haircare,SKU97,2.9010067127113666,57.52868639125361,34.92082072056961,4321.698639682848,Male,46.34312115340715,19.483350305132678,3.004479536843153,9.068670936609848,Carrier A,7.986737707742792,Supplier 4,Mumbai,10.311787515039793,549.1297640078255,12.601386032214403,65.53963223626285,Fail,3.3545750223792385,Road,Route A,538.0196754935298
skincare,SKU75,91.32298555105366,26.73430742806915,113.67856468166165,1797.4034863505756,Non-binary,17.092457842558694,19.299121567629847,57.33717192284822,10.333744221258652,Carrier C,2.227604433483969,Supplier 1,Chennai,25.015145020764017,766.5061435286866,11.031205949056867,46.53522703839728,Pass,2.0128571236833546,Air,Route C,870.9682536581845
skincare,SKU41,98.71181149517608,34.70367940488449,563.8687811882958,5288.351272852851,Female,65.42874556669665,19.148010172927396,36.66934796479985,7.722096825899178,Carrier B,5.7322572910977225,Supplier 4,Chennai,17.891436046222505,921.6660339043842,6.632116168945643,91.51734910412065,Fail,-0.10429268060552715,Sea,Route A,264.4193734192199
cosmetics,SKU8,69.87048782165161,78.37880382480355,136.44607726656176,7556.545809728988,Female,6.47541673371372,10.476542735994288,14.599902861514407,7.201719933667686,Carrier C,3.6119147078850724,Supplier 4,Mumbai,13.207019388062209,769.9777546957923,7.898129595759697,9.799023037045341,Pending,2.6155492150247124,Sea,Route B,509.6183423495621
haircare,SKU78,6.813651878247425,51.43081545831661,927.3125316033587,1498.4455352772848,Unknown,2.0591968958225086,4.559767572381735,50.96436855328571,4.740904525730426,Carrier B,8.446849570352024,Supplier 5,Mumbai,24.79645120770447,856.5822341544703,21.176739191266872,73.08492767378878,Pending,4.191313016126911,Sea,Route C,307.92513898313274
skincare,SKU39,21.40533934441971,24.812999071527138,179.16706063629115,1777.2805927899708,Female,77.6680587748996,28.716761231715637,33.03615449497107,2.9436787602238987,Carrier A,5.687225244786783,Supplier 2,Kolkata,29.239245288635527,810.9862675861251,6.043866786556121,11.027387032329319,Fail,1.5070208123844755,Air,Route B,652.2342586309911
haircare,SKU24,3.967812374450768,33.30655416907709,213.01935465179764,9384.239542156361,Male,6.926557889254319,26.456341629912433,2.2010532184704727,7.977904101130999,Carrier C,9.716270425098367,Supplier 2,Bangalore,28.622671531887363,449.24035840852906,4.371330406201562,41.74541727615362,Pending,3.7656168803865846,Air,Route A,766.0863320957915
skincare,SKU4,6.73608319671224,27.443361265877996,869.3820623824574,2849.189632141851,Non-binary,4.410697559447207,3.444377946554618,56.919214535656515,8.150903920319973,Carrier A,3.8217739514564597,Supplier 1,Delhi,5.035482889510274,413.62073364425225,3.3828807577541586,91.40322098566988,Fail,3.145081808437442,Air,Route A,939.6527020062175
skincare,SKU10,15.959075359982792,9.80880060960885,1004.2355892482644,2468.2273254280103,Non-binary,52.37313507242622,13.099958586127048,81.08999494288389,2.1758460029412765,Carrier C,8.76984895891247,Supplier 5,Kolkata,17.83146576531477,824.9971784454236,4.609302020405604,96.44156056901207,Pass,1.8318028578356587,Road,Route B,801.9265558513166
skincare,SKU58,59.31942014107065,82.31034169712238,914.8034332198282,1912.743558528983,Non-binary,12.06086670667194,4.95794789460485,43.78654412828258,6.958144100319551,Carrier A,5.0560748237088795,Supplier 3,Delhi,17.522321873657905,400.899977846115,7.421414277343638,63.26425280896371,Fail,1.70486093710488,Road,Route B,98.73767339184141
haircare,SKU97,2.9253698158789057,59.17590993241731,55.88725182282486,4409.925095451386,Male,43.861051579037024,18.780226622088406,3.7238569273659934,9.293641245922446,Carrier A,7.902033546637311,Supplier 4,Mumbai,9.11755502261685,535.3667352320768,13.296767828862139,64.93652262791207,Fail,3.429294502951493,Road,Route A,523.4845214365707
haircare,SKU87,80.97457188889496,22.987051443587358,93.99788916068306,5351.227330913973,Male,3.5106841866643412,6.985189227572718,54.78306431733402,9.965256102015521,Carrier A,6.6886682971160765,Supplier 3,Chennai,26.894864061879215,534.2033322877552,16.63543563861826,30.990824185536137,Fail,3.675632584384061,Sea,Route B,877.245280377652
haircare,SKU78,7.793173503531568,49.050635837219346,938.0017433208683,1243.836116066818,Unknown,2.9844362172425036,3.4220918295921607,50.832733209417434,5.0234459453181595,Carrier B,8.248563795253439,Supplier 5,Mumbai,24.653524679543835,872.8225390395041,21.44163692416184,71.8576405475731,Pending,4.093360974161515,Sea,Route C,312.11923507491105
skincare,SKU37,22.63585220116281,5.460578962043832,975.8604510837848,2521.9329351177707,Female,27.75227015846734,8.22263487426398,21.113451615115714,9.206437069336737,Carrier A,1.6318765208608639,Supplier 3,Kolkata,23.77935547425677,878.2440788778546,14.991721278628546,33.0843082741314,Pending,2.6506788206391327,Sea,Route A,180.5445723130916
cosmetics,SKU71,6.18727613013036,13.218887291215598,627.8549924546157,8187.000157962717,Female,77.76769082037076,2.037123619746213,25.558005282086057,6.010634577143956,Carrier A,9.46774824076665,Supplier 2,Bangalore,1.2099400879690183,278.0787929485538,10.37556736533221,29.665137813630906,Pending,2.0827564090123882,Road,Route A,385.1992848604937
skincare,SKU4,5.6351130222850365,27.336680085176493,853.8583192214262,2918.692238023487,Non-binary,2.732512724238255,2.8402756895255625,52.21726614262297,7.802464836082912,Carrier A,3.853408972729552,Supplier 1,Delhi,4.694976328530614,403.28691074081837,3.678639780703383,92.01937825755658,Fail,3.1368389051973136,Air,Route A,912.3910158734832
skincare,SKU47,96.343582764616,92.77647652622476,907.3221361913346,7106.642999460582,Male,3.738730875676579,15.227148539385205,51.656393073103644,9.027976120912774,Carrier B,9.074981904875077,Supplier 1,Kolkata,10.189240130733843,972.7570964806036,20.36367805401902,20.184871957854494,Pending,0.4491798483122519,Rail,Route A,549.0116968301339
cosmetics,SKU89,96.98661249384347,9.902307204930606,166.2926235315075,5813.321432856338,Unknown,93.4295933672275,0.486187242305152,25.9848612649948,7.951224192423403,Carrier B,9.933921743277816,Supplier 1,Kolkata,22.75953013527508,357.3108591352958,10.89873417074478,47.50452712694321,Pending,1.7950280945937067,Rail,Route B,502.00726409937175
cosmetics,SKU17,81.89242214203605,80.49125178154735,142.06565373844737,2681.844736907718,Female,47.426091511637814,17.245703208131125,85.50187161580159,9.223549024186092,Carrier C,3.652541036202995,Supplier 1,Chennai,6.868404617391049,472.3381184204023,15.73664848535399,47.57625863153244,Fail,0.10108142181858255,Air,Route C,670.9755203115212
skincare,SKU69,56.00083214335904,62.44781809270826,536.7098116868302,1633.6876455622878,Non-binary,92.19692402156241,0.8859903892646992,25.114745410056592,2.805399000235187,Carrier B,9.590116863947458,Supplier 4,Kolkata,9.175892934883132,867.6771705121323,6.835392196831598,77.01952965261556,Pending,1.3170409336700706,Air,Route A,210.22866050927357
skincare,SKU36,9.170863630168236,36.15151596262904,972.9479244565013,7540.6806816094495,Female,20.50939728831649,22.919177973165716,29.017479545382752,3.311875068170373,Carrier B,1.8994079248665832,Supplier 2,Delhi,26.767427614467966,687.2740656152162,18.218713341999624,46.026582092831006,Fail,3.8777422963875825,Air,Route C,421.2949797315947
cosmetics,SKU59,63.850873740894876,29.257592728853226,479.9532125248276,1194.8066447306373,Non-binary,96.87678634593208,15.88028353362905,28.069512177791154,6.936648412707697,Carrier B,7.282776910003916,Supplier 1,Kolkata,11.43047813400279,175.57926981896046,3.822387865638136,3.7064390217217316,Fail,0.4502542338539169,Air,Route A,314.14873789287685
skincare,SKU47,94.26689249741108,93.61977439712969,917.9819715008034,7226.050293429916,Male,2.8217856909885874,15.038160693528337,52.23814580717348,9.016902005864305,Carrier B,8.964709957770221,Supplier 1,Kolkata,9.974510996801458,941.3274900605376,20.68032796627329,20.08073691437005,Pending,0.41942798567487233,Rail,Route A,586.4108564585295
haircare,SKU76,67.2110489436035,21.91392775555468,206.45671155564364,5284.528747863875,Male,38.85678941844976,0.8651862793510658,22.792478904183465,10.079334081332062,Carrier A,6.964487683212675,Supplier 2,Bangalore,25.185077464397036,977.1007538792926,23.596965545484625,64.3127454957846,Pending,2.139031930643881,Rail,Route A,1015.2164254162677
cosmetics,SKU27,91.01666891209345,43.78143878402189,353.8814375778681,2786.742116168206,Unknown,45.982982142722115,9.490098076491932,64.2396110215599,7.920738840824723,Carrier C,7.373917182777132,Supplier 5,Mumbai,24.83761643379905,273.74541768635316,3.923424267412544,9.749670916391658,Fail,2.8741876651353286,Sea,Route B,795.6031920532095
haircare,SKU68,37.539115955855266,27.23628938001786,174.26322206461896,3662.8109062740205,Non-binary,-0.08568153215884544,8.563238629014283,57.91396515160655,7.836009804482534,Carrier B,1.2238448319737274,Supplier 2,Bangalore,1.8706757515712036,394.43074481408735,18.121621454724245,95.79387090914034,Fail,1.979752056137268,Rail,Route A,296.3866001646345
haircare,SKU76,73.61264715800216,20.795170146331394,233.6762147168319,5362.1144952599,Male,38.80380472029177,0.4607214448562351,19.99748107904331,9.820442209887519,Carrier A,6.951501010483353,Supplier 2,Bangalore,25.18376113213047,970.6066179431544,23.83180027251283,65.47840795627359,Pending,2.0822555664238425,Rail,Route A,1011.4847849497926
skincare,SKU80,88.45537797133598,77.52910235225451,887.5677208842369,8482.342728403473,Unknown,36.93089650815469,13.457047626811288,39.88203452844828,1.914161321969287,Carrier C,2.948001471127511,Supplier 3,Chennai,8.696614436525168,210.22738970382852,4.874181240871222,76.89363742315045,Fail,2.833345816276587,Sea,Route B,788.103803205882
skincare,SKU39,19.61279268886824,24.167005799477245,169.06662012261378,1689.9455821627012,Female,76.2726748312639,28.53718020569721,35.74836285818266,3.079229084584158,Carrier A,5.279111011944967,Supplier 2,Kolkata,30.270267497857834,791.7751157229567,5.263101619284598,8.98547203177721,Fail,1.4236788289932893,Air,Route B,650.5650139638534
cosmetics,SKU44,54.138068236260565,35.66027408549428,912.7156224403642,7038.987010654432,Female,13.265519737534976,18.706251765929434,72.49251295931091,6.076831974204037,Carrier C,7.6690483311276845,Supplier 2,Delhi,7.0310196373912115,846.6190555042559,18.730825454617953,22.38532679018669,Fail,2.941607959835659,Rail,Route A,614.9299160642928
haircare,SKU95,76.9134291058958,66.23391954701592,670.1533422772119,7368.221094201344,Unknown,14.477998610921562,14.28410225749931,26.083377423707493,8.812007031291301,Carrier B,8.570368776467923,Supplier 4,Mumbai,17.62351229560398,426.8070823538665,26.161197278325748,59.059560126694514,Pending,1.1563737909175542,Air,Route A,773.8432496647303
